N_name,Name,Income,Liab_ratio,Total_assete,EPS,Networth,Return_Eq,Revenue,Turnover,Stock,Reture_A,SV,Top 100
3305,昇貿,-0.168960252814958,0.8183106190716343,-0.1619093976123831,-0.5113023109653193,-0.2084789191694792,-1.0549953954155376,-0.1133611258784958,0.7676106931509229,-0.2218960321636195,-1.0136568792301546,0.0,0.0
3443,創意,-0.1281921750010561,0.5775525490320428,-0.149196487649186,-0.2035198484969511,-0.1657774029014036,0.0035158024099756,-0.1169082712145507,-0.3969224447866155,-0.2091974171160802,-0.3214893080060817,-0.1069754334101629,0.0
4552,力達-KY,-0.1707492488331714,-1.512207351792779,-0.1767332415918922,-0.4846544787169756,-0.2308927126188376,-0.8470735529855261,-0.1498719561533058,1.3169187770837243,-0.2906716003163387,-0.4728379022970598,-0.1070066943790449,0.0
6464,台數科,-0.1738554718163992,-1.4306115205241308,-0.1780954440224528,-0.5286234019267425,-0.2376880833249404,-1.1671471770899076,-0.1624318517979163,-0.0673375944269349,-0.3135167831898228,-0.8703802099680288,0.0,0.0
1217,愛之味,-0.1515327180823677,-0.3799392734475877,-0.1595221245143862,-0.4233644645457854,-0.1557139163515981,-0.7513034922298844,-0.1025680353364852,1.185084836939852,-0.1500943380952006,-0.531359358756238,0.0,0.0
3708,上緯投控,-0.1666829567524631,0.5110670568872184,-0.1671093426562474,-0.4460151219568775,-0.212237209098038,-0.8659755386609816,-0.128179801602075,0.5588736212564586,-0.2674064405726415,-0.828002603566555,0.0,0.0
3296,勝德,-0.0810293127304314,0.2446214103371267,-0.1056966231612263,0.2441637332752207,0.0306952411092766,-0.5824457535291477,-0.0597726595996915,-0.5617148699664559,-0.1988155063562048,-0.4950356961264032,-0.1072282794820032,0.0
2406,國碩,-0.1105633934205055,-1.5373912503324851,-0.1592706369702109,1.06624935813662,-0.1350187931770317,-0.0758725374269379,-0.1421910647231384,-0.6605903250743601,-0.3068216366341735,0.5906382202542129,0.0,0.0
6491,晶碩,0.0,0.5332288876021597,-0.16057605907031,0.0,-0.1954474963255778,4.476889537712147e-16,-0.1299963423038527,-0.3969224447866155,-0.2757740212216059,1.7923274040159507e-16,-0.1069280822367091,0.0
2392,正崴,-0.1727305351088589,0.6379939055273375,-0.1669357250146038,-0.5272910103143255,-0.2151028547464673,-1.251576046440276,-0.1290153456525959,0.6467629146857068,-0.2788126180662027,-1.1064840170619543,0.0,0.0
4526,東台,-0.1282670896930852,0.7583729405471332,-0.1304455984264979,-0.4220320729333683,-0.1384183018745936,-0.40980761769332,-0.1176951108186142,-0.594673355002424,0.0318364326509118,-0.6625281404750856,0.0,0.0
3024,憶聲,-0.1687874237911328,-0.000669761439612,-0.1574151116592571,-0.5299557935391597,-0.1714613992900934,-1.182268765630272,-0.1376697203348287,-0.7374934568249524,-0.1334976866362363,-1.0136568792301546,-0.1067589052286414,0.0
2419,仲琦,-0.1630494559700605,0.1610108671853019,-0.1347064153206955,0.0,-0.0867600793608616,-1.2364544578999117,-0.0459683077837426,0.3721088727193062,0.02806535212962,-1.0560344856316286,0.0,0.0
2841,台開,-0.1375757515879661,-0.6373187165233852,-0.102374463011823,-0.4620038213058836,0.0961947468317504,-1.155805985684634,-0.0806017293126924,-0.5177702232518319,0.1009761335878268,-0.9329376289416332,0.0,0.0
2024,志聯,-0.1211987364592472,0.4581808699538351,-0.1144257168243214,-0.4193672897085339,-0.0536437833216055,-0.761384551256794,-0.0147547042522518,0.1084409924315616,0.0664410137393678,-0.7412294095063943,0.0,0.0
1732,毛寶,-0.125097009536947,-1.4834977074575135,-0.1609988551450499,-0.2128465897838713,-0.1343952093544445,-0.3770441758558638,-0.1497953154770767,-0.9682028520767288,-0.1935613481252203,0.3020669004727478,-0.1068540672956795,0.0
2014,中鴻,0.0252028166722535,-1.418523249225072,-0.1576716038230267,0.3987211603156134,-0.1333241115967772,3.0353943047530527,-0.0941307383242956,0.8994446332947951,-0.1247462581316579,4.475252140389316,-0.1069742841098363,0.0
2466,冠西電,-0.1438835686568204,-0.1331370677584665,-0.1675017663469086,-0.3847251077856873,-0.202208152182006,0.2076572477048959,-0.1417833139005304,-0.0014206243549987,-0.1981356114862932,0.2475814065279958,0.0,0.0
2457,飛宏,-0.1459968264231894,-1.5983362847985745,-0.1754362800500571,0.4227042093391226,-0.2225793617694828,1.341776388232231,-0.158233473451732,-0.188185372892151,-0.3180067302338299,2.61265543998168,0.0,0.0
2323,中環,-0.1420679240175309,-0.0847839825622305,-0.1726402061924611,0.3147804887333312,-0.2206000449062305,1.437546448987873,-0.1531991105626024,-0.0124067860336547,-0.3090823134398067,1.4906578609712289,0.0,0.0
4164,承業醫,0.0207976669181528,-1.4170122153126894,-0.0955576919916303,0.238834166825552,0.2172799183984209,-0.4211488090985935,-0.0116791911515172,-0.2760746663213993,-0.0966850175489303,0.1285205123524264,0.0,0.0
4137,麗豐-KY,-0.0615085343410768,0.8429908396405461,-0.1119094379870801,-0.240826813644632,-0.0846400084504253,0.2139579095967145,0.0378777933539478,0.2073164475394657,0.0176886681561206,-0.2629678515469035,-0.1068542971557448,0.0
6176,瑞儀,0.0,1.7823502551715882,-0.1223738703569694,0.0,-0.1972871287012751,4.476889537712147e-16,-0.0396002589737833,-0.4518532531798957,-0.1336231753582639,1.7923274040159507e-16,-0.1061313872503468,0.0
2206,三陽工業,-0.0973126153846193,3.578847233101529e-16,-0.1427669440469319,-0.2088494149466198,-0.0771960771578262,4.476889537712147e-16,-0.1194243939756184,0.0,-0.167381567241845,1.7923274040159507e-16,0.0,0.0
2431,聯昌,-0.1694806749522793,-1.1913644843969218,-0.1714517991463648,-0.3887222826229389,-0.210798080965153,-1.0638163220640835,-0.1490884202424244,0.295205740968714,-0.3157698949099118,-0.8340565473381941,0.0,0.0
5519,隆大,-0.1611193660078925,-0.4615351047162357,-0.1683083416288661,-0.2914576949164849,-0.2119485807924251,-0.5118783403407803,-0.1495052712380705,-0.2760746663213993,-0.2946168612011611,-0.5616290776144336,0.0,0.0
2634,漢翔,-0.1550864941519246,-0.7617271753095338,-0.1733253985837964,0.26814678229873,-0.2193771002400835,0.2252991010019878,-0.1535187578947586,-0.2211438579281191,-0.3228729141989035,0.5522965763671651,-0.1071680561448922,0.0
2504,國產,-0.1734420311765512,-0.1784680851299379,-0.1764443245008627,-0.4699981709803867,-0.2350712885502052,-1.1457249266577243,-0.1603102901147068,0.1194271541102176,-0.3295340407941055,-0.9591713852854028,0.0,0.0
4560,強信-KY,-0.1745888064843509,3.578847233101529e-16,-0.1762893822201077,-0.5512740593378346,-0.231208253081974,4.476889537712147e-16,-0.161983860991231,0.0,-0.310499551980763,1.7923274040159507e-16,0.0,0.0
2373,震旦行,0.0,1.4514338283598482,-0.1739121168157096,0.0,-0.242687103168335,4.476889537712147e-16,-0.1624327628163392,-0.4079086064652716,-0.3295758550851135,1.7923274040159507e-16,0.0,0.0
4938,和碩,-0.1157390311067968,3.578847233101529e-16,-0.151272778816954,1.370034645767736,-0.132618874536223,4.476889537712147e-16,0.0318064011749547,0.0,-0.3135102726313544,1.7923274040159507e-16,0.0,0.0
2014,中鴻,-0.1690048699046019,3.578847233101529e-16,-0.1752554445043044,0.1309104462197606,-0.2382328660685715,4.476889537712147e-16,-0.1480869356878428,0.0,-0.3404276264307908,1.7923274040159507e-16,0.0,0.0
6666,羅麗芬-KY,-0.1691103586369943,-1.4623432326841606,-0.1766256809103594,-0.4766601290424725,-0.2305880714776354,-0.6227699896367864,-0.1624239179286835,-0.8912997203261367,-0.274266185050132,-0.2246262076598556,-0.1061401219328286,0.0
2028,威致,-0.1737576680597943,-1.1233679583397151,-0.1754593850711548,-0.5512740593378346,-0.225739024266799,-1.2868597530344594,-0.1633095279477005,-1.045105983827321,-0.2562209801809587,-1.0540165043744156,-0.1070115214404165,0.0
4961,天鈺,-0.1616743981800553,1.3673196072372291,-0.0265046618014181,-0.547276884500583,0.0062339438237429,-1.288119885412823,0.4755918967639769,1.305932615405068,0.3220928553789793,-1.1569335484922805,0.0,0.0
4764,雙鍵,0.0829493833673356,0.5916555322142784,-0.0773229431907405,-0.0409680717820553,0.0485943418741243,0.6625650362941937,0.1366983243319668,0.3391503876833381,0.195923459048344,0.2253836126986523,-0.1071703547455452,0.0
6706,惠特,0.0,0.0476833237566239,-0.1715974771621883,0.0,-0.2236548396284881,4.476889537712147e-16,-0.1464528689728235,0.855499986580171,-0.2459657043681934,1.7923274040159507e-16,0.0,0.0
2454,聯發科,-0.1520583925412704,-0.2459609332163504,-0.1605108552757385,-0.2768013871798959,-0.1734265266622669,-0.6908171380684265,-0.1422733166721815,-0.594673355002424,-0.2667297092839574,-0.5394312837850902,0.0,0.0
4919,新唐,0.0,1.324506979719729,-0.1770022391222884,0.0,-0.2434216767215719,4.476889537712147e-16,-0.160841203620263,-0.0233929477123107,-0.3071413875831764,1.7923274040159507e-16,0.0,0.0
3669,圓展,-0.1680493343899601,-1.1550996704997447,-0.141604958857526,-0.5486092761130003,-0.0514850656565726,-1.327183989142098,-0.1191672164781785,-0.8034104268968885,0.1808210724558773,-1.1044660358047416,-0.1065819129783532,0.0
2748,雲品,-0.131246151206448,-0.21171083120235,-0.1479811116076295,-0.3913870658477731,-0.1180356836510735,-0.6177294601233315,-0.0633714126277275,0.9104307949734514,-0.1128578408214043,-0.4223883708667337,0.0,0.0
2027,大成鋼,0.0,0.7901046527071632,-0.1575572842775391,0.0,-0.1708569147465965,4.476889537712147e-16,-0.0968879005421682,0.7236660464362988,-0.0125052388150311,1.7923274040159507e-16,0.0,0.0
5007,三星,-0.1713045021557166,0.3332687331968925,-0.143235709051867,-0.547276884500583,-0.1353687632739416,-1.3360049157906442,-0.0361008169650398,0.9104307949734514,-0.0949506873011624,-1.1488616234634283,0.0,0.0
1476,儒鴻,-0.1024930078041315,-0.1517731526778493,-0.1552908144740099,-0.3087787858779082,-0.149082850377083,0.3765149864056325,-0.0902428020197191,0.6467629146857068,-0.051580693762122,0.5119369512229042,0.0,0.0
6754,匯僑設計,0.1194895634586095,0.011418509859447,-0.078100989977185,-0.1755396246361903,0.1203854353448503,0.4836262385665475,0.0330024932803454,-0.3090331513573674,0.5005285566036562,0.4675413635642171,-0.1070324387063596,0.0
3014,聯陽,-0.1480639743348336,-0.0359272193952005,-0.16592488150077,-0.1169143936898345,-0.2134974864883801,0.5151295480256401,-0.14286506318265,-0.199171534570807,-0.2346477403569783,0.0074416369196439,-0.1065540999104508,0.0
2607,榮運,-0.1431532195190306,-0.8423156506365936,-0.1634960459489408,-0.3594096671497609,-0.1699344654048039,-0.4400507947740489,-0.1382434467006676,-0.3529777980719914,-0.1769196270960137,-0.1156552197703514,-0.107274941075261,0.0
3356,奇偶,-0.1628132673616852,-0.8755583967090058,-0.1753637733439405,-0.3727335832739327,-0.2261154073934055,-0.092254258345666,-0.1569863693202521,-0.4628394148585517,-0.2789142653065152,0.3242646943020913,-0.1065216896412422,0.0
2241,艾姆勒,-0.0909664840120188,-0.3592884766450284,0.0148678127762146,-0.5179642690274051,0.47077617477745,-1.1243026762255417,0.137530464577391,-0.4628394148585517,1.474276015817117,-0.9571534040281896,-0.1067867182965439,0.0
3028,增你強,-0.0958277564297655,0.8314062463122814,-0.1657113227289366,1.4499781425127671,-0.214086589745783,4.523610643600589,-0.1474667273600508,-0.7265072951462963,-0.306140091200143,2.2534547761977586,-0.1046078747374762,0.0
6558,興能高,0.0,0.0250178150708885,-0.1497244672884309,0.0,-0.1435049339310314,4.476889537712147e-16,-0.1332971022068626,-0.6935488101103282,-0.0324691786232383,1.7923274040159507e-16,0.0,0.0
2467,志聖,-0.1527593286782044,-0.1835048648378789,-0.1635976051054938,-0.3061140026530738,-0.1870675068181916,-0.5572431059618738,-0.1239246147499456,0.2512610942540898,-0.2670048950017543,-0.4284423146383728,0.0,0.0
2468,華經,-0.1724239653912931,-0.7209292596752096,-0.1452026141966134,-0.5459444928881658,-0.0923885605116623,-1.3725487547631914,-0.089572843075962,0.1194271541102176,-0.1682667280995236,-1.1629874922639198,0.0,0.0
1476,儒鴻,-0.1743741247506615,0.6163357527831902,-0.1750817619478915,-0.547276884500583,-0.235925337007149,-1.3032414739531877,-0.1566099184877466,-0.1332545644988711,-0.3071338224976321,-1.1387717171773633,0.0,0.0
3694,海華,-0.1732705290550203,-1.2865596208770111,-0.1699241382424244,-0.5459444928881658,-0.1987022783259049,-1.332224518655553,-0.1485694751162598,-0.2101576962494631,-0.2718966168616651,-1.1105199795763807,0.0,0.0
4108,懷特,-0.0433133313436712,-0.2182586448226737,-0.136467613289513,0.178876544266779,-0.0813610034710706,0.4823661061881838,-0.0884753261672913,-0.3639639597506474,-0.1573550779555387,0.5401886888238868,-0.1070797898798133,0.0
1438,三地開發,-0.1380769889296165,0.7130419231756622,-0.0342464203707006,-0.412705331646448,0.1579192978680164,-1.1973903541706366,-0.0649169754046365,-0.9572166903980728,-0.0434347471951021,-1.066124391917694,0.0,0.0
5269,祥碩,0.0,-2.2732647656627005,-0.1527500519496183,0.0,-0.0699637556912657,4.476889537712147e-16,-0.1654232058176345,-1.3197600257937216,-0.0612220972697253,1.7923274040159507e-16,0.0,0.0
1476,儒鴻,-0.1740975209099074,1.5954857280069676,-0.1781370713910544,-0.547276884500583,-0.2456888069878626,-0.6391517105555146,-0.1619033309671192,-0.0673375944269349,-0.2606813546178383,-0.9389915727132722,-0.1072519550687301,0.0
2809,京城銀,-0.1668286948544475,-1.5862480134995152,-0.1742284433952766,-0.4766601290424725,-0.217719853246846,-0.7991885226077053,-0.1579493608436664,-0.6386180017170481,-0.2475703277856301,-0.4163344270950946,-0.1072795382765672,0.0
4536,拓凱,0.0,0.4269528357645996,-0.1431052813700572,0.0,-0.149781170952036,4.476889537712147e-16,-0.0942095914738376,0.3611227110406502,-0.066522379598028,1.7923274040159507e-16,0.0,0.0
2008,高興昌,-0.0606927105804996,0.9835169934921072,-0.1464820873904841,-0.0529595962938099,-0.1539184720680042,1.4614889641767834,-0.0491024113825023,0.3501365493619941,-0.099955151860184,0.6774114143143736,-0.1068195882858831,0.0
3380,明泰,0.0,-0.5335610545397954,-0.1681268909383949,0.0,-0.1960094225821204,4.476889537712147e-16,-0.1389064879111252,-0.2760746663213993,-0.1762412910922142,1.7923274040159507e-16,-0.1069885354338855,0.0
8201,無敵,0.0,1.4967648457313196,-0.0090699798040696,0.0,-0.005447786444827,4.476889537712147e-16,-0.0078411255972034,-0.8253827502542005,0.7221398515933884,1.7923274040159507e-16,0.0,0.0
6142,友勁,-0.0887720087677229,0.2446214103371267,-0.1520254794771706,0.2907974397098221,-0.1573969753838836,0.8906489967780249,-0.1013976169315961,0.1633718008248415,-0.2422179151405772,0.5825662952253605,0.0,0.0
2014,中鴻,0.0,-0.6438665301437085,-0.1658302635877617,0.0,-0.1882378698957176,4.476889537712147e-16,-0.1489956114919859,-0.111282241141559,-0.2210538776710348,1.7923274040159507e-16,0.0,0.0
2466,冠西電,-0.1428068980202332,-0.2877662047922626,-0.1587715799518638,-0.106255260790497,-0.1704612184289738,-0.4337501328822304,-0.1438672034702723,-0.6715764867530162,-0.2882311954177758,-0.335615176806573,0.0,0.0
2491,吉祥全,0.3112221902435323,0.841983483698958,-0.0592390779519353,1.7351099475700429,0.0518761073359502,2.4809360582730218,0.2230075139439608,0.1853441241821536,-0.1163704705111031,1.0204682280405903,-0.1067041985330978,0.0
4438,廣越,0.0,-0.0520449144606125,-0.175774807480721,0.0,-0.2370871334213604,4.476889537712147e-16,-0.1570378268443613,-0.2101576962494631,-0.2682410758286852,1.7923274040159507e-16,-0.1070804794600093,0.0
1526,日馳,0.0292965866879717,0.0572532052017125,-0.1368881327105586,0.9476665046314908,-0.0776245121863803,1.4728301555820569,-0.0300688188244454,0.5149289745418344,-0.1978746848085221,1.5431253736587678,-0.107133806995161,0.0
1315,達新,0.188165547913395,0.4612029377786,-0.0633409510335282,0.4773322654482269,0.0845021172412462,1.188040238071859,0.30971823242307,1.0312785734386676,-0.0114792298192199,0.5926562015114258,-0.1072852847781999,0.0
4961,天鈺,-0.1034462765273541,0.3871622760718637,-0.1456504349149144,0.2894650480974048,-0.1622597537031006,0.5995584173760085,-0.0602089172899846,0.2622472559327459,-0.2605137306617794,0.013495580691283,-0.1058691169158288,0.0
6120,達運,0.0929085038243736,0.5503539386091602,-0.1514394830356684,0.7131655808460675,-0.1405867576253921,7.071598312652004,-0.1336749946509384,-0.2321300196067751,-0.1234766533813225,5.920126720553855,-0.1069423335607583,0.0
4919,新唐,-0.164151780051003,-1.2598646884249225,-0.1754168999002447,-0.4406855555072088,-0.2243499617108361,-0.3505813959102258,-0.163566490204524,-0.9242582053621048,-0.2523876367131877,0.154754268696196,0.0,0.0
5519,隆大,-0.1058589166238618,-0.3451854934627928,-0.1331627297422792,-0.1901959323727793,-0.0655722966485868,-0.5206992669893262,-0.0579187070754243,0.0425240223596254,-0.1472230901126428,-0.3537770081214904,-0.1072758605155222,0.0
2514,龍邦,0.2288138727952415,-0.7818742941412987,-0.1023556717317035,0.6905149234349756,0.1086918991752319,1.2926312254760468,0.0896581333373973,0.877472309937483,0.0035565840204575,1.8034449558392505,0.0,0.0
2102,泰豐,-0.1485324814198926,-0.3834650192431462,-0.1674487727113224,-0.0902665614414909,-0.1970267877012803,-0.2069263047767633,-0.1244306254167427,0.5149289745418344,-0.2979306896125581,-0.0127381756524864,-0.1069172788136396,0.0
8016,矽創,-0.166900845166697,-1.0125588047650076,-0.1756028822598482,-0.4553418632437978,-0.2264061340731478,-0.5736248268806019,-0.1556903204737197,0.0425240223596254,-0.2688573322820187,-0.1661047512006774,0.0,0.0
2603,長榮,-0.1407372621667873,-1.4865197752822783,-0.1604370734580823,-0.4886516535542272,-0.1462444835923358,-0.6177294601233315,-0.1341183652927645,-0.8473550736115126,-0.0790906459291899,-0.1943564888016601,-0.1069611820861137,0.0
1795,美時,-0.168305702970727,-0.766260277046681,-0.1653216857365855,-0.5086375277404849,-0.1902035575134111,-1.1419445295226334,-0.1386799546707472,0.0095655373236573,-0.2095119412787071,-0.9369735914560592,0.0,0.0
1724,台硝,0.051249189969505,0.8032002799478103,-0.1381373386204532,2.257407459637577,-0.1448946280364895,3.899845116310555,0.0131587850980783,0.6247905913283948,-0.2631323047871599,1.9063619999571155,-0.1062031035907234,0.0
1516,川飛,-0.1715170829607735,-1.1989196539588336,-0.1738945310955912,-0.53928253482608,-0.213687338415679,-1.1772282361168172,-0.1574933160334508,0.0535101840382814,-0.1930564130518953,-0.880470116254094,0.0,0.0
2488,漢平,0.0,0.9548073491568416,-0.1557176816321381,0.0,-0.1886226770776883,4.476889537712147e-16,-0.11839781636964,-0.2650885046427432,-0.2194294933331765,1.7923274040159507e-16,-0.107054275412564,0.0
6235,華孚,0.0,1.0600760450528135,-0.1728155749872857,0.0,-0.2321111753208247,4.476889537712147e-16,-0.1471938873535703,0.0864686690742495,-0.2921214833476434,1.7923274040159507e-16,-0.1072434502463136,0.0
2342,茂矽,-0.154395565069793,0.4783279887856004,-0.1688681712359858,-0.2621450794433069,-0.2153121522864506,0.0564413623012512,-0.0583169622829316,3.656971214637457,-0.2763601548797723,-0.1923385075444471,-0.107034967167078,0.0
2316,楠梓電,-0.1701290878733995,0.6727476855121324,-0.1713024287166405,-0.4739953458176382,-0.2271109331235682,-0.877316730066255,-0.1563912190046868,-0.5067840615731758,-0.31383520451773,-0.8764341537396679,0.0,0.0
8021,尖點,-0.0855124732819144,-1.4593211648593958,-0.167581504867442,0.2921298313222392,-0.1900437041871367,2.3234195109775584,-0.1309297757844787,-0.2101576962494631,-0.2620752101671124,2.846741265818392,-0.1041352824432002,0.0
8488,吉源-KY,-0.1526886711310359,-0.1064421353063778,-0.1605369711056594,-0.4460151219568775,-0.1914319925856539,-0.4841554280167787,-0.1147751365940124,0.8994446332947951,-0.1996775134672177,-0.5434672462995163,0.0,0.0
3679,新至陞,-0.1503780366483982,0.0335803405743883,-0.1713371704829282,-0.1755396246361903,-0.2151789055292343,0.3437515445681762,-0.1538343106496072,-0.5067840615731758,-0.2805264996584995,0.3202287317876652,0.0,0.0
1773,勝一,-0.1278650382979295,0.4531440902458942,-0.1638397325581735,-0.1102524356277486,-0.2015037605828729,0.975077866128393,-0.1022470314878861,1.0532508967959795,-0.2354656407268181,0.4695593448214304,-0.1071269111932018,0.0
9927,泰銘,-0.1639446174303143,-1.0649413137275967,-0.1742426102708791,-0.3793955413360186,-0.2246007581644269,-0.3152976893160422,-0.154681352553521,0.1963302858608096,-0.2840117116442259,-0.0026482693664212,0.0,0.0
3029,零壹,0.0,0.6576373463883084,-0.1790415242347924,0.0,-0.2469855308958502,4.476889537712147e-16,-0.1661349664913367,-1.2977877024364095,-0.3418182267008307,1.7923274040159507e-16,0.0,0.0
6196,帆宣,-0.1648102553145212,-0.9284445836423888,-0.1754432707524736,-0.3607420587621781,-0.2286039670617577,-0.1804635248311255,-0.142837262103963,2.12989474130427,-0.3039782189966178,0.0942148309798047,0.0,0.0
1541,錩泰,-0.1579276131142817,-0.2983434421789393,-0.1703471182423439,-0.4260292477706198,-0.2081041352891751,-0.4198886767202296,-0.1540682872108364,-0.572701031645112,-0.2126820789137671,-0.184266582515595,0.0,0.0
3673,TPK-KY,-0.1685546630136843,0.2698053088768329,-0.1731446403175309,-0.4779925206548898,-0.2256580738823026,-0.7538237569866119,-0.1510982520233342,-0.2101576962494631,-0.2660080459720409,-0.6685820842467247,0.0,0.0
1786,科妍,-0.0986204987459783,-1.0402610931586844,-0.1628944514157321,0.8783821407857977,-0.1724661537919126,1.0154021022360316,-0.1365905389233188,-0.0783237561055909,-0.2917760111077901,1.4301184232548378,-0.1073059721840778,0.0
1517,利奇,0.0,1.035395824483902,-0.1784391599978907,0.0,-0.2450934799120468,4.476889537712147e-16,-0.1617179487292414,0.6357767530070508,-0.3322902536273876,1.7923274040159507e-16,0.0,0.0
1727,中華化,-0.1579015726567571,0.9276087387339592,-0.1583452120192233,-0.315440743939994,-0.1995395601623779,-0.5912666801776938,-0.0684020012976763,1.3279049387623802,-0.27419012155366,-0.7573732595640985,-0.107271952894412,0.0
2383,台光電,-0.1723646418012213,-0.2907882726170275,-0.1763923695015851,-0.5059727445156506,-0.2342769113342807,-0.9806475850920788,-0.1547199657189858,1.1411401902252278,-0.2996554832676399,-0.7896609596795071,0.0,0.0
2706,第一店,-0.1422892955502871,-0.3018691879744982,-0.1676589080018707,-0.0383032885572209,-0.1991843543164267,0.1849748648943492,-0.1459504022678035,-0.3529777980719914,-0.2842644313504066,0.3101388255016,0.0,0.0
2420,新巨,0.0,1.6755705253632336,-0.1790895055228356,0.0,-0.2448794457508491,4.476889537712147e-16,-0.1655555938135139,-0.9132720436834488,-0.3381351762658717,1.7923274040159507e-16,0.0,0.0
6257,矽格,-0.1560697840395544,-1.2276292982940988,-0.1732828716819631,-0.3034492194282394,-0.2158345761406934,-0.0053051242385703,-0.1531104114062586,-0.2101576962494631,-0.2688985963849873,0.3969120195617609,-0.1070531261122375,0.0
4739,康普,-0.1737251036659898,-1.5106963178803965,-0.1784779713019769,-0.5526064509502517,-0.239914244364297,-1.0688568515775383,-0.1643257139369425,-0.5507287082878,-0.3229153245269545,-0.7271035407059029,0.0,0.0
6225,天瀚,-0.1020042654590853,0.1715881045719785,-0.1271531707870188,0.2894650480974048,-0.1233076041803928,-0.0103456537520252,0.0061918818317131,1.240015645333132,-0.254537221383829,-0.392118652008538,0.0,0.0
2885,元大金,-0.1628003853519119,0.4586845479246295,-0.176567118514922,-0.3514153174752578,-0.2354886816488745,0.8503247606703862,-0.1512578404264129,0.8335276632228589,-0.2867305116908165,0.9014073338650208,-0.1071629992234553,0.0
2491,吉祥全,-0.0277579451730668,-1.5887664033534858,-0.1466634963500322,0.0616260823740673,-0.0649811968798763,0.4949674299718208,-0.0926342804415025,-0.177199211213495,-0.0897042317027321,1.3594890792523815,-0.1068377472310426,0.0
2415,錩新,-0.1682054112723204,1.0097082479734014,-0.1620352302558811,-0.4819896954921413,-0.2079844668461068,-1.044914336388628,-0.1396625831462122,-0.627631840038392,-0.2404496107813652,-1.019710823001794,-0.1071671367046309,0.0
3029,零壹,0.0,-0.807058192681005,-0.1785656773376457,0.0,-0.2430524239924924,4.476889537712147e-16,-0.1638736836145028,-0.594673355002424,-0.2837183697211228,1.7923274040159507e-16,0.0,0.0
1568,倉佑,0.0,-0.1190340845762309,-0.1770582404755184,0.0,-0.2395071495969132,4.476889537712147e-16,-0.1573439440512579,0.3721088727193062,-0.3021172996507432,1.7923274040159507e-16,-0.1070588726138702,0.0
1582,信錦,0.026138006351717,0.3136252923359215,-0.0851746905630451,-0.16621288334927,0.0504228304571151,0.2026167181914412,-0.0212663886316968,-0.4848117382158637,0.2101020340733517,0.0013876931480049,-0.1070402539485801,0.0
8367,建新國際,-0.1508500268519796,-0.2227917465598207,-0.1642166354366156,-0.3367590097386689,-0.1879255381114684,-0.4702939718547779,-0.0310384677901812,3.9316252566038576,-0.2321081182152777,-0.3436871018354252,0.0,0.0
5521,工信,-0.1087308307769645,-1.9010467452458428,-0.1478914704936,-0.1901959323727793,-0.0581023292187318,-0.5950470773127849,-0.1089274244658308,-0.1442407261775269,-0.1537938941713469,-0.0228280819385515,0.0,0.0
6668,中揚光,-0.1657264260611005,0.5926628881558664,-0.1733129534951697,-0.3354266181262517,-0.2290008653606779,-0.2812741151002219,-0.1374034076251807,1.1521263519038836,-0.3046654038580539,-0.4102804833234555,0.0,0.0
3003,健和興,-0.1455052091231723,-0.5758700040865017,-0.1732685425194374,-0.1782044078610247,-0.2187431264096711,0.9624765423447555,-0.1529851413675079,-0.2650885046427432,-0.2657368949665343,1.3029856040504162,-0.1072443696865749,0.0
2882,國泰金,-0.0896379230899077,-0.2469682891579388,-0.1149166703156355,0.2255102507013803,0.0124645972319853,-0.6391517105555146,-0.0789373837490995,-0.627631840038392,-0.2297805935628354,-0.4627479960109945,-0.1071209348315037,0.0
2889,國票金,0.0,0.1131614599598602,-0.163926888363893,0.0,-0.1999681581714469,4.476889537712147e-16,-0.1199551422965155,0.8225415015442031,-0.195687641502186,1.7923274040159507e-16,0.0,0.0
4526,東台,0.0015846745734671,-0.6952416831647094,-0.1576061697355831,0.9223510639955644,-0.1538428898542174,3.234495220534518,-0.090642013296011,0.2512610942540898,-0.2111882725373025,3.4460816992106653,-0.1059884142897244,0.0
3209,全科,-0.1471720195551242,-0.06514054170126,-0.1663692200053755,0.0043332430401287,-0.1987975200643019,-0.0783928021836653,-0.1343662524045287,0.3501365493619941,-0.3020998770294897,-0.0228280819385515,0.0,0.0
2404,漢唐,0.0,0.6964205501394561,-0.1719093478065206,0.0,-0.2263707469288493,4.476889537712147e-16,-0.1489336972783957,-0.188185372892151,-0.2729378935755746,1.7923274040159507e-16,-0.1073404511938742,0.0
8443,阿瘦,-0.1643831033509661,0.3025443769784509,-0.1676412202728291,-0.4340235974451229,-0.2079028339807042,-0.748783227473157,-0.1389983706263536,0.0974548307529056,-0.2774656660473029,-0.6988518031049203,-0.1072423009459871,0.0
4532,瑞智,-0.1681083262544583,-0.0238389480961418,-0.1723539521525622,-0.4460151219568775,-0.2218440751764931,-0.8054891844995238,-0.1435650557007899,0.5039428128631783,-0.2854388077208912,-0.6927978593332812,0.0,0.0
6285,啟碁,-0.1465669521089493,0.9210609251136352,-0.1626195389133818,-0.2115141981714541,-0.2064437712935901,0.1912755267861678,-0.1216317816032225,0.8225415015442031,-0.2608653008190714,-0.2629678515469035,0.0,0.0
2841,台開,-0.1735805818911085,1.652905016677498,-0.1773640415889221,-0.4953136116163131,-0.2450737185246147,-0.3644428520722265,-0.143458176220753,3.5910542445655205,-0.3259451642119214,-0.8764341537396679,-0.1067743058530172,0.0
